Date,ATP.Excess
9/30/2016,0.002126049
10/31/2016,0.031321471
11/30/2016,0.007239062
12/31/2016,0.011299299
1/31/2017,-0.004313139
2/28/2017,0.007571593
3/31/2017,0.007123522
4/30/2017,-0.005725123
5/31/2017,-0.006748672
6/30/2017,-0.00194307
7/31/2017,0.001199898
8/31/2017,0.006206891
9/30/2017,0.001020341
10/31/2017,0.014193958
11/30/2017,0.003672167
12/31/2017,0.005371602
1/31/2018,0.0239666
2/28/2018,0.000446228
3/31/2018,-0.005197718
4/30/2018,-0.002057253
5/31/2018,-0.000169055
6/30/2018,0.006971489
7/31/2018,-0.00528818
8/31/2018,-0.008264877
9/30/2018,0.005729899
10/31/2018,0.017965263
11/30/2018,-0.005026542
12/31/2018,0.032432124
1/31/2019,-0.015744732
2/28/2019,0.00201365
3/31/2019,-0.002576472
